Student_ID;Gender;Course;Strand;School_Type;HS_GWA;Admission_Score;First_Year_GWA;Performance_Category;;
STU0001;Female;BSCrim;ABM;Private;99;83.6;96;Above Average;;81
STU0002;Male;BSCrim;STEM;Private;91.6;81.5;82.7;Below Average;;
STU0003;Female;BSCrim;GAS;Public;75;NA;70;Poor;;
STU0004;Male;BSN;TVL;Public;77.1;66.6;76.5;Poor;;
STU0005;Male;BSCrim;HUMMS;Public;92.1;87.8;93.2;Above Average;;
STU0006;Female;BSN;Unknown;Public;83.1;74.1;90;Above Average;;
STU0007;Female;BSED;HUMMS;Public;86.4;84.9;96;Above Average;;
STU0008;Male;BSED;ABM;Public;83.1;79;82.1;Below Average;;
STU0009;Male;BSA;GAS;Public;79.8;NA;76;Poor;;
STU0010;Female;BSCrim;Unknown;Public;89.9;76.4;96;Above Average;;
STU0011;Male;BSCrim;ABM;Public;76.9;73.7;73.2;Poor;;
STU0012;Female;BSN;ABM;Private;81.2;76.3;76.9;Poor;;
STU0013;Male;BSA;GAS;Private;89.6;75.1;89.4;Average;;
STU0014;Male;BSCrim;STEM;Public;NA;76.2;85.6;Average;;
STU0015;Female;BEED;GAS;Public;83.6;75.5;74;Poor;;
STU0016;Male;BSN;HUMMS;Public;83.9;80.5;88.3;Average;;
STU0017;Female;BSCrim;STEM;Public;85.1;79;91.8;Above Average;;
STU0018;Female;BEED;STEM;Public;94.6;93.3;96;Above Average;;
STU0019;Female;BSN;ABM;Public;88.2;83.1;87.7;Average;;
STU0020;Male;BEED;ABM;Public;83.9;76.6;83.3;Below Average;;
STU0021;Male;BSCrim;ABM;Public;86.6;79.1;76.4;Poor;;
STU0022;Male;BSCrim;HUMMS;Public;88.1;70.8;81.6;Below Average;;
STU0023;Male;BSCrim;STEM;Public;81.1;NA;73.8;Poor;;
STU0024;Male;BSN;ABM;Public;85.8;79.4;90.9;Above Average;;
STU0025;Male;BSED;HUMMS;Public;88.6;78.3;91.5;Above Average;;
STU0026;Male;BSED;ABM;Public;86.6;82.3;82.3;Below Average;;
STU0027;Female;BSA;STEM;Public;91.4;74;95.1;Above Average;;
STU0028;Male;BSN;ABM;Public;78;70.9;73.1;Poor;;
STU0029;Female;BSA;ABM;Public;93.6;86.4;85.2;Average;;
STU0030;Female;BSCrim;STEM;Public;80.3;77.5;92;Above Average;;
STU0031;Male;BSA;GAS;Private;85.2;77.3;96;Above Average;;
STU0032;Male;BSED;STEM;Public;91.4;79;93.8;Above Average;;
STU0033;Male;BSCrim;ABM;Private;85.4;NA;91.3;Above Average;;
STU0034;Male;BEED;GAS;Public;76.9;69.5;76.2;Poor;;
STU0035;Female;BSN;STEM;Public;NA;82.4;96;Above Average;;
STU0036;Female;BEED;STEM;Public;98;NA;96;Above Average;;
STU0037;Male;BSCrim;GAS;Public;75;65;71;Poor;;
STU0038;Female;BEED;STEM;Public;91;80.2;94.4;Above Average;;
STU0039;Female;BSED;ABM;Private;97.4;91;89.8;Above Average;;
STU0040;Female;BSCrim;ABM;Public;80.7;69.2;80.7;Below Average;;
STU0041;Female;BEED;HUMMS;Public;84.1;80.7;95.6;Above Average;;
STU0042;Female;BSN;HUMMS;Private;89.4;78.8;92.5;Above Average;;
STU0043;Female;BEED;ABM;Public;81.3;87.8;91.4;Above Average;;
STU0044;Female;BSCrim;STEM;Public;87.1;80.7;89.5;Above Average;;
STU0045;Female;BEED;GAS;Public;78;76;83.6;Below Average;;
STU0046;Female;BSA;GAS;Public;85.7;73.4;96;Above Average;;
STU0047;Female;BSN;ABM;Public;96.4;84.8;96;Above Average;;
STU0048;Female;BSA;GAS;Public;87.6;80.4;96;Above Average;;
STU0049;Female;BEED;TVL;Public;75;71.9;79.4;Poor;;
STU0050;Male;BSCrim;TVL;Private;75;65;70;Poor;;
STU0051;Female;BSCrim;HUMMS;Private;82.1;71.1;87.8;Average;;
STU0052;Female;BSN;HUMMS;Public;87.6;84.5;91.6;Above Average;;
STU0053;Male;BSED;TVL;Public;81.7;76.1;74.3;Poor;;
STU0054;Female;BSA;STEM;Public;97.3;83.2;96;Above Average;;
STU0055;Male;BSED;STEM;Public;92.2;81.2;85.7;Average;;
STU0056;Female;BSED;ABM;Public;85.7;86.3;89.5;Above Average;;
STU0057;Female;BSED;STEM;Public;98;91.3;96;Above Average;;
STU0058;Male;BSED;GAS;Public;80.8;86.5;73.6;Poor;;
STU0059;Male;BSED;ABM;Public;89.6;78.9;79.8;Below Average;;
STU0060;Female;BSN;HUMMS;Private;86.7;74.9;88.5;Average;;
STU0061;Male;BSN;HUMMS;Private;78.1;74.8;74.5;Poor;;
STU0062;Female;BSA;GAS;Public;88.5;70.6;90.3;Above Average;;
STU0063;Female;BEED;ABM;Private;88.5;81.6;92.6;Above Average;;
STU0064;Female;BSN;ABM;Public;87.7;75;84.8;Average;;
STU0065;Male;BSED;GAS;Public;84.2;86.5;85.1;Average;;
STU0066;Female;BSED;HUMMS;Public;94.5;76.2;96;Above Average;;
STU0067;Male;BSCrim;STEM;Public;89.1;84.4;85.6;Average;;
STU0068;Male;BEED;GAS;Private;83.5;77.9;88.6;Average;;
STU0069;Male;BSED;TVL;Public;75.8;79.7;89;Average;;
STU0070;Female;BSA;STEM;Private;NA;86.2;96;Above Average;;
STU0071;Male;BSED;Unknown;Public;88.9;73.2;87.4;Average;;
STU0072;Male;BSA;HUMMS;Public;90;90.3;83.2;Below Average;;
STU0073;Male;BSED;TVL;Private;81.1;78.7;88.8;Average;;
STU0074;Female;BSCrim;HUMMS;Public;83.2;79.3;87.8;Average;;
STU0075;Female;BSA;STEM;Public;90.6;93;96;Above Average;;
STU0076;Female;BEED;STEM;Public;94.1;89.7;96;Above Average;;
STU0077;Female;BSCrim;ABM;Public;81.8;72.2;80.2;Below Average;;
STU0078;Male;BSN;Unknown;Public;82;NA;80;Below Average;;
STU0079;Female;BSED;ABM;Public;93.9;87.9;96;Above Average;;
STU0080;Female;BSCrim;ABM;Public;85;82;96;Above Average;;
STU0081;Female;BSA;ABM;Public;85.6;90;82;Below Average;;
STU0082;Male;BEED;GAS;Public;77.3;73.5;80.6;Below Average;;
STU0083;Female;BSA;ABM;Public;91.6;NA;96;Above Average;;
STU0084;Male;BSCrim;ABM;Public;89.5;NA;96;Above Average;;
STU0085;Female;BSA;HUMMS;Private;88.1;83.7;90.9;Above Average;;
STU0086;Female;BSN;ABM;Public;86.2;NA;88.6;Average;;
STU0087;Male;BSCrim;GAS;Public;75;68;76.7;Poor;;
STU0088;Male;BSED;GAS;Public;75;75.7;87.1;Average;;
STU0089;Male;BSA;HUMMS;Public;86.7;74.1;96;Above Average;;
STU0090;Female;BSED;ABM;Public;NA;91.3;96;Above Average;;
STU0091;Female;BSED;HUMMS;Private;84.7;76.5;79.3;Poor;;
STU0092;Male;BSN;GAS;Private;85;80.1;91.4;Above Average;;
STU0093;Female;BSA;GAS;Public;86.6;71.7;86.4;Average;;
STU0094;Male;BSN;GAS;Public;76.2;69;71.9;Poor;;
STU0095;Female;BSN;HUMMS;Public;93.7;76.5;93.7;Above Average;;
STU0096;Female;BSA;HUMMS;Public;90.1;84.9;96;Above Average;;
STU0097;Male;BSED;TVL;Public;75;72.5;81.3;Below Average;;
STU0098;Female;BSCrim;STEM;Public;83.1;67.3;90.8;Above Average;;
STU0099;Female;BSA;ABM;Public;85;95;89.2;Average;;
STU0100;Female;BSN;GAS;Public;84.9;78.5;87.2;Average;;
STU0101;Male;BSN;HUMMS;Public;85.2;79.3;81.7;Below Average;;
STU0102;Female;BSED;HUMMS;Public;85.4;71.9;95.9;Above Average;;
STU0103;Female;BSN;GAS;Public;81.7;81.7;85.6;Average;;
STU0104;Male;BSCrim;HUMMS;Private;88;74.9;83.4;Below Average;;
STU0105;Female;BSN;TVL;Private;75;76.8;80.4;Below Average;;
STU0106;Male;BEED;Unknown;Public;94.8;88.8;96;Above Average;;
STU0107;Male;BSN;STEM;Private;96;80.8;98;Above Average;;
STU0108;Male;BEED;TVL;Public;75;70.1;70;Poor;;
STU0109;Female;BSCrim;TVL;Public;80.8;67.8;90;Above Average;;
STU0110;Female;BSCrim;STEM;Public;87.8;77;84.7;Average;;
STU0111;Male;BSED;GAS;Public;78.2;77.1;87.3;Average;;
STU0112;Female;BSN;HUMMS;Public;NA;66.5;95.2;Above Average;;
STU0113;Female;BSN;ABM;Public;76.5;73.1;74.3;Poor;;
STU0114;Male;BSA;ABM;Private;90.7;94.2;89.3;Average;;
STU0115;Male;BSED;ABM;Private;89.9;86.6;83.2;Below Average;;
STU0116;Female;BEED;GAS;Public;79.6;75.1;74.1;Poor;;
STU0117;Female;BSA;ABM;Public;95.8;85.6;96;Above Average;;
STU0118;Male;BEED;TVL;Public;75;66.8;88.8;Average;;
STU0119;Male;BSA;ABM;Public;85.4;77.1;91.5;Above Average;;
STU0120;Female;BSN;STEM;Public;95.4;88.5;96;Above Average;;
STU0121;Male;BSA;GAS;Public;87.4;78.7;84.2;Below Average;;
STU0122;Female;BSA;GAS;Public;90.5;78.9;95;Above Average;;
STU0123;Female;BEED;HUMMS;Public;88.2;75.1;82.9;Below Average;;
STU0124;Female;BSCrim;ABM;Private;83.3;69.6;90.2;Above Average;;
STU0125;Female;BSN;Unknown;Public;85.8;76.2;87.5;Average;;
STU0126;Male;BSCrim;GAS;Private;75;45;70;Poor;;
STU0127;Female;BSCrim;TVL;Public;76.7;NA;78.1;Poor;;
STU0128;Female;BSA;STEM;Public;95;86.8;89.7;Above Average;;
STU0129;Female;BSCrim;GAS;Public;79.6;65.9;76.6;Poor;;
STU0130;Male;BSCrim;STEM;Private;91.6;80.5;88.4;Average;;
STU0131;Male;BEED;STEM;Private;NA;85.3;95;Above Average;;
STU0132;Male;BEED;HUMMS;Public;84.5;82.3;94;Above Average;;
STU0133;Male;BSCrim;HUMMS;Public;NA;68.8;70;Poor;;
STU0134;Male;BEED;STEM;Public;95;81.5;96;Above Average;;
STU0135;Female;BSN;HUMMS;Private;89.8;81.1;92.4;Above Average;;
STU0136;Male;BSN;HUMMS;Private;91.9;78.6;88.1;Average;;
STU0137;Male;BSA;ABM;Public;95.8;84.8;96;Above Average;;
STU0138;Male;BEED;ABM;Public;80.1;75;92.2;Above Average;;
STU0139;Male;BEED;STEM;Public;85.6;78.1;81.8;Below Average;;
STU0140;Female;BSCrim;ABM;Private;82.9;78.5;91.2;Above Average;;
STU0141;Female;BSED;HUMMS;Public;88.4;79.1;87.8;Average;;
STU0142;Female;BEED;ABM;Private;89;89.3;96;Above Average;;
STU0143;Female;BSA;GAS;Private;79.6;80.8;85.1;Average;;
STU0144;Female;BSCrim;TVL;Private;75;65;83;Below Average;;
STU0145;Male;BSN;GAS;Public;81;65;88.5;Average;;
STU0146;Female;BSED;ABM;Private;92.2;95;84.3;Below Average;;
STU0147;Female;BEED;STEM;Private;NA;95;96;Above Average;;
STU0148;Female;BSN;STEM;Private;84.8;83.9;86;Average;;
STU0149;Female;BSCrim;ABM;Public;84.9;76.3;90.2;Above Average;;
STU0150;Male;BSED;GAS;Public;83.1;77.7;82.3;Below Average;;
STU0151;Male;BEED;TVL;Public;NA;77.9;79.7;Below Average;;
STU0152;Female;BSA;STEM;Public;96.6;NA;96;Above Average;;
STU0153;Female;BSCrim;Unknown;Public;NA;66;85.6;Average;;
STU0154;Female;BSED;TVL;Public;88.9;71.8;81.8;Below Average;;
STU0155;Female;BEED;STEM;Public;88.5;81;86.4;Average;;
STU0156;Female;BSA;ABM;Public;90.3;88.1;90.5;Above Average;;
STU0157;Male;BSA;GAS;Public;79.4;86.3;86.4;Average;;
STU0158;Female;BSN;TVL;Private;76.9;74;82.6;Below Average;;
STU0159;Female;BSED;STEM;Public;98;85.8;96;Above Average;;
STU0160;Female;BSCrim;GAS;Private;81.5;79;93.4356228204967;Above Average;;
STU0161;Female;BEED;ABM;Private;90.2;83.7;88.3;Average;;
STU0162;Female;BEED;GAS;Public;83;75.2;78;Poor;;
STU0163;Male;BSN;ABM;Public;88.2;82;91.7;Above Average;;
STU0164;Female;BEED;GAS;Public;81;75.6;91.20734558653967;Above Average;;
STU0165;Female;BSN;GAS;Private;79;77.6;90;Above Average;;
STU0166;Female;BSN;Unknown;Public;87;76.5;93.1;Above Average;;
STU0167;Male;BSA;Unknown;Private;93.8;81.8;96;Above Average;;
STU0168;Female;BSN;ABM;Public;88.5;NA;93.3;Above Average;;
STU0169;Female;BSED;GAS;Public;90.5;80.5;86.6;Average;;
STU0170;Female;BSN;TVL;Public;75;65;72;Poor;;
STU0171;Male;BSN;ABM;Public;84.3;80.3;79.9;Below Average;;
STU0172;Female;BSED;Unknown;Public;81.1;73.2;93.7;Above Average;;
STU0173;Male;BSN;STEM;Public;88.3;83.6;96;Above Average;;
STU0174;Male;BSCrim;TVL;Public;75;72.4;77.7;Poor;;
STU0175;Male;BSCrim;Unknown;Public;75;NA;87.1;Average;;
STU0176;Male;BSED;STEM;Public;93.6;76;96;Above Average;;
STU0177;Female;BEED;HUMMS;Public;86.7;79;92.8;Above Average;;
STU0178;Female;BSN;ABM;Public;86.9;85.2;85.6;Average;;
STU0179;Male;BSCrim;GAS;Public;83.3;78;81.1;Below Average;;
STU0180;Male;BSCrim;STEM;Public;91.8;86.7;89.9;Above Average;;
STU0181;Male;BEED;GAS;Public;79.4;75.5;80.3;Below Average;;
STU0182;Female;BEED;GAS;Public;81.6;78.3;85.9;Average;;
STU0183;Male;BEED;STEM;Private;88.9;95;89;Average;;
STU0184;Female;BSA;TVL;Public;81.5;74.9;81.3;Below Average;;
STU0185;Male;BSA;HUMMS;Public;87.2;82.1;94.1;Above Average;;
STU0186;Female;BSED;GAS;Public;75;73.8;87.4;Average;;
STU0187;Female;BSED;ABM;Public;91.5;85.1;94.3;Above Average;;
STU0188;Male;BSN;HUMMS;Public;81.1;75.6;74.1;Poor;;
STU0189;Male;BSCrim;STEM;Public;75;83;80.8;Below Average;;
STU0190;Male;BSCrim;STEM;Private;94.4;83.1;91.6;Above Average;;
STU0191;Female;BSN;Unknown;Public;87.2;70.2;85;Average;;
STU0192;Female;BSED;Unknown;Public;91;80.7;87;Average;;
STU0193;Male;BSED;ABM;Public;79.4;81.7;87;Average;;
STU0194;Male;BSN;HUMMS;Private;83.9;NA;88.4;Average;;
STU0195;Male;BSCrim;GAS;Private;77.5;71.7;78.1;Poor;;
STU0196;Female;BSED;GAS;Private;89.8;76.8;96;Above Average;;
STU0197;Female;BSN;TVL;Private;75;81.1;88;Average;;
STU0198;Male;BSN;GAS;Public;75;68.5;77.5;Poor;;
STU0199;Female;BSCrim;TVL;Public;75.9;67;74;Poor;;
STU0200;Male;BSCrim;ABM;Public;79.6;74.2;86.8;Average;;
STU0201;Female;BEED;TVL;Public;75;68;72.2;Poor;;
STU0202;Male;BSCrim;TVL;Public;75;70;75.1;Poor;;
STU0203;Male;BSN;Unknown;Public;76;81.7;85.1;Average;;
STU0204;Female;BSA;HUMMS;Private;94.9;89.3;95.3;Above Average;;
STU0205;Female;BSCrim;ABM;Private;83.1;65;83.3;Below Average;;
STU0206;Male;BSED;TVL;Public;75;76;79.6;Below Average;;
STU0207;Female;BSED;GAS;Public;90.8;78.2;89.9;Above Average;;
STU0208;Female;BSCrim;GAS;Public;75;NA;75.9;Poor;;
STU0209;Female;BSN;HUMMS;Private;84.6;78.8;92.3;Above Average;;
STU0210;Female;BSCrim;STEM;Public;85.8;75.9;89.5;Above Average;;
STU0211;Female;BSED;ABM;Public;NA;89.3;93.9;Above Average;;
STU0212;Female;BSED;TVL;Public;81;72.4;95.4;Above Average;;
STU0213;Female;BSED;ABM;Public;87.2;90.1;89.9;Above Average;;
STU0214;Male;BEED;STEM;Private;98;95;96;Above Average;;
STU0215;Female;BSCrim;GAS;Public;77.9;71.5;70.5;Poor;;
STU0216;Male;BSCrim;HUMMS;Private;78.3;73.3;75.9;Poor;;
STU0217;Female;BSN;ABM;Public;98;95;89;Average;;
STU0218;Female;BSN;HUMMS;Public;89.8;87.8;94.4;Above Average;;
STU0219;Male;BSA;GAS;Private;92.1;82.7;94.7;Above Average;;
STU0220;Male;BSN;TVL;Public;81.9;80.1;74.9;Poor;;
STU0221;Female;BSCrim;Unknown;Private;87.4;NA;85.5;Average;;
STU0222;Male;BEED;STEM;Public;96.8;89.1;91;Above Average;;
STU0223;Male;BEED;GAS;Public;NA;80.6;92.4;Above Average;;
STU0224;Male;BSA;TVL;Public;78.2;83.1;77.4;Poor;;
STU0225;Female;BSED;TVL;Public;78.4;77.2;91.1;Above Average;;
STU0226;Female;BEED;GAS;Private;82.1;76.3;79.4;Poor;;
STU0227;Female;BEED;ABM;Public;92.8;95;86.5;Average;;
STU0228;Male;BSED;GAS;Public;76.7;72.8;79.8;Below Average;;
STU0229;Male;BEED;TVL;Public;75;72.6;75.3;Poor;;
STU0230;Male;BSN;STEM;Public;83.7;86.4;89.3;Average;;
STU0231;Male;BSCrim;GAS;Private;83.3;68.5;76.1;Poor;;
STU0232;Female;BSA;ABM;Public;85.1;90.3;83.1;Below Average;;
STU0233;Female;BSED;ABM;Public;97;82.5;92.7;Above Average;;
STU0234;Female;BSA;STEM;Private;98;94.2;96;Above Average;;
STU0235;Female;BSN;GAS;Private;85.4;76.6;83.9;Below Average;;
STU0236;Female;BSCrim;GAS;Public;87.5;NA;89.9;Above Average;;
STU0237;Female;BEED;GAS;Public;87.6;73.1;91.7;Above Average;;
STU0238;Male;BSA;HUMMS;Private;93.1;83.9;87.1;Average;;
STU0239;Female;BSCrim;TVL;Private;75;70.7;70;Poor;;
STU0240;Male;BSN;ABM;Private;81.3;78.5;85.1;Average;;
STU0241;Female;BSA;GAS;Public;83.8;81.5;93.4;Above Average;;
STU0242;Male;BSN;ABM;Private;82.9;78.4;85.2;Average;;
STU0243;Female;BSN;STEM;Public;85.6;NA;83.1;Below Average;;
STU0244;Male;BSED;ABM;Public;96.9;76.9;90.4;Above Average;;
STU0245;Female;BSCrim;HUMMS;Public;76.2;65;90.5;Above Average;;
STU0246;Male;BSED;ABM;Public;81.8;93.5;85.7;Average;;
STU0247;Female;BEED;STEM;Private;92;92;95.4;Above Average;;
STU0248;Male;BSN;GAS;Private;75;75.8;80.3;Below Average;;
STU0249;Male;BSED;GAS;Private;85.5;65;86.3;Average;;
STU0250;Male;BSA;HUMMS;Public;82.6;84.6;96;Above Average;;
STU0251;Female;BSCrim;Unknown;Private;75;76;73.8;Poor;;
