Student_ID;Gender;Course;Strand;School_Type;HS_GWA;Admission_Score;First_Year_GWA;Performance_Category;;
STU0252;Female;BSN;STEM;Private;NA;80.8;96;Above Average;;
STU0253;Male;BSN;STEM;Private;88.8;86.9;95.5;Above Average;;
STU0254;Female;BSN;GAS;Public;81.5;79.7;80.8;Below Average;;
STU0255;Female;BSED;GAS;Private;82.6;73.1;83.4;Below Average;;
STU0256;Male;BSCrim;TVL;Public;78;73.1;80.1;Below Average;;
STU0257;Female;BSCrim;GAS;Private;77.6;76.9;87.9;Average;;
STU0258;Female;BSA;GAS;Public;85.5;81.7;77.1;Poor;;
STU0259;Female;BSN;TVL;Public;78.4;73.1;88;Average;;
STU0260;Male;BSN;STEM;Private;83.5;81.8;85.2;Average;;
STU0261;Male;BSED;Unknown;Public;77.9;72.4;70.5;Poor;;
STU0262;Male;BSN;STEM;Public;83.4;85.4;91.7;Above Average;;
STU0263;Male;BSED;GAS;Public;79.3;NA;79.2;Poor;;
STU0264;Male;BSCrim;GAS;Public;75;68.9;77.2;Poor;;
STU0265;Female;BSED;HUMMS;Public;88.3;73.5;88.2;Average;;
STU0266;Male;BSN;GAS;Private;77.6;72.2;70;Poor;;
STU0267;Female;BSN;STEM;Private;92.2;91;90.2;Above Average;;
STU0268;Female;BSCrim;TVL;Public;75;65;75.7;Poor;;
STU0269;Female;BSED;GAS;Public;84;73.9;92.4;Above Average;;
STU0270;Female;BSED;TVL;Private;84.7;68.6;77.4;Poor;;
STU0271;Male;BSA;GAS;Public;77.1;72;81;Below Average;;
STU0272;Female;BEED;HUMMS;Public;78.3;77.1;87.4;Average;;
STU0273;Female;BSED;ABM;Public;93.3;78.3;94.3;Above Average;;
STU0274;Female;BEED;STEM;Public;93.8;82.8;95.5;Above Average;;
STU0275;Male;BSN;TVL;Public;75.9;72.3;75.6;Poor;;
STU0276;Male;BSCrim;STEM;Public;88.5;72.5;82.5;Below Average;;
STU0277;Male;BSCrim;HUMMS;Public;82.3;75.5;84.4;Below Average;;
STU0278;Female;BSCrim;STEM;Public;85;73.8;83.4;Below Average;;
STU0279;Female;BSED;ABM;Public;93.2;81.1;92.2;Above Average;;
STU0280;Male;BEED;ABM;Public;85.2;79.4;93.8;Above Average;;
STU0281;Male;BSCrim;GAS;Public;NA;65;77;Poor;;
STU0282;Female;BEED;TVL;Public;80.2;68.9;77.1;Poor;;
STU0283;Female;BSN;STEM;Public;90.2;80.8;90.7;Above Average;;
STU0284;Female;BSED;HUMMS;Public;95.9;87.7;96;Above Average;;
STU0285;Female;BEED;STEM;Public;95.4;84;87.6;Average;;
STU0286;Female;BSCrim;ABM;Public;92;82.8;85.1;Average;;
STU0287;Female;BSN;HUMMS;Private;90.8;86.4;90.7;Above Average;;
STU0288;Female;BSN;STEM;Public;93.8;94.5;91.1;Above Average;;
STU0289;Female;BSCrim;ABM;Public;94.2;88.5;89.2;Average;;
STU0290;Male;BSA;Unknown;Private;95.5;90;96;Above Average;;
STU0291;Female;BSA;HUMMS;Public;86.7;77.2;83.8;Below Average;;
STU0292;Female;BSED;STEM;Public;88.4;79.4;85;Average;;
STU0293;Female;BSN;GAS;Public;84.4;66.8;84.0789535899033;Below Average;;
STU0294;Male;BSCrim;HUMMS;Private;75;77;72.7;Poor;;
STU0295;Male;BEED;ABM;Public;88.8;84.8;84.6;Average;;
STU0296;Male;BSCrim;ABM;Public;80.1;78.8;78.4;Poor;;
STU0297;Male;BSN;HUMMS;Public;81.8;74.7;82.3;Below Average;;
STU0298;Female;BSCrim;HUMMS;Private;84.9;72.1;87.8;Average;;
STU0299;Female;BSCrim;HUMMS;Public;81.9;73.8;91.38031351421185;Above Average;;
STU0300;Male;BSCrim;STEM;Public;80.5;75.6;82.3;Below Average;;
STU0301;Male;BSCrim;Unknown;Public;78.2;70.9;79.7;Below Average;;
STU0302;Female;BSCrim;ABM;Private;82.2;90.3;88;Average;;
STU0303;Male;BSN;STEM;Public;88.7;89.2;96;Above Average;;
STU0304;Male;BSN;HUMMS;Public;89.7;72;82.3;Below Average;;
STU0305;Male;BSCrim;HUMMS;Public;79.3;65;82.4;Below Average;;
STU0306;Female;BSA;STEM;Public;92.5;NA;96;Above Average;;
STU0307;Female;BSCrim;GAS;Private;85.1;75.9;81.3;Below Average;;
STU0308;Female;BSCrim;GAS;Public;81.2;NA;76.5;Poor;;
STU0309;Female;BEED;STEM;Private;95;91.2;96;Above Average;;
STU0310;Female;BSED;GAS;Public;82;85.2;87.9;Average;;
STU0311;Female;BSN;GAS;Public;75.7;67.5;78.8;Poor;;
STU0312;Female;BSED;ABM;Public;93.4;87;88.3;Average;;
STU0313;Male;BSCrim;HUMMS;Private;81.7;69.6;80.1;Below Average;;
STU0314;Female;BSA;GAS;Public;84.9;85.6;88.2;Average;;
STU0315;Female;BEED;HUMMS;Public;90.5;NA;96;Above Average;;
STU0316;Male;BSN;GAS;Public;75;74.1;76.4;Poor;;
STU0317;Male;BSCrim;HUMMS;Public;82.8;69.7;82.7;Below Average;;
STU0318;Female;BSN;ABM;Public;95.3;79.4;86.5;Average;;
STU0319;Female;BSED;STEM;Public;88.8;82.7;88.8;Average;;
STU0320;Male;BSED;GAS;Public;83.4;77.4;81.5;Below Average;;
STU0321;Male;BSED;HUMMS;Private;88;86.6;96;Above Average;;
STU0322;Female;BSCrim;ABM;Public;84.4;78.5;95.7;Above Average;;
STU0323;Female;BSED;TVL;Public;75;65;78;Poor;;
STU0324;Male;BSA;ABM;Private;75.7;81.4;80.9;Below Average;;
STU0325;Female;BEED;TVL;Public;82.1;68.9;78.7;Poor;;
STU0326;Female;BSN;ABM;Private;92.4;81.5;92.3;Above Average;;
STU0327;Male;BSCrim;ABM;Public;77.5;80.2;82.4;Below Average;;
STU0328;Female;BSN;ABM;Private;91.5;80.6;96;Above Average;;
STU0329;Female;BSCrim;GAS;Public;81.8;71.4;80.3;Below Average;;
STU0330;Male;BEED;Unknown;Private;98;88;96;Above Average;;
STU0331;Male;BSN;STEM;Private;87.5;87;94;Above Average;;
STU0332;Female;BEED;ABM;Public;85.6;78;90.5;Above Average;;
STU0333;Male;BSCrim;STEM;Private;82.4;85.7;81.9;Below Average;;
STU0334;Male;BEED;STEM;Public;87.9;92.8;93.8;Above Average;;
STU0335;Female;BSED;ABM;Public;90.7;93.9;96;Above Average;;
STU0336;Female;BSED;GAS;Public;89.7;76.2;89.7;Above Average;;
STU0337;Male;BEED;Unknown;Public;87.1;82.6;84.7;Average;;
STU0338;Male;BSED;HUMMS;Public;94.5;80.4;91.6;Above Average;;
STU0339;Male;BSCrim;HUMMS;Private;89.3;73.7;86.9;Average;;
STU0340;Male;BSN;STEM;Private;93.7;87.1;86.2;Average;;
STU0341;Female;BSA;ABM;Public;87.4;NA;96;Above Average;;
STU0342;Female;BEED;ABM;Public;80.3;84.7;79.8;Below Average;;
STU0343;Female;BSED;ABM;Public;92.5;91.8;96;Above Average;;
STU0344;Female;BSN;GAS;Private;84.8;76.1;93.7;Above Average;;
STU0345;Female;BSED;STEM;Public;98;91.6;96;Above Average;;
STU0346;Female;BSCrim;Unknown;Public;78.4;73;75.9;Poor;;
STU0347;Male;BSA;ABM;Public;93;93;96;Above Average;;
STU0348;Female;BSN;STEM;Public;88.3;84.4;96;Above Average;;
STU0349;Female;BSN;STEM;Public;90.5;89.1;96;Above Average;;
STU0350;Male;BSN;STEM;Public;81.6;87.9;86.9;Average;;
STU0351;Female;BSCrim;GAS;Private;NA;80.4;72.4;Poor;;
STU0352;Male;BEED;GAS;Private;91.1;81.1;93.1;Above Average;;
STU0353;Female;BSA;GAS;Public;87.9;78.5;95.2;Above Average;;
STU0354;Female;BEED;GAS;Public;79.2;73.2;89.1;Average;;
STU0355;Male;BSED;GAS;Public;NA;66.6;82.5;Below Average;;
STU0356;Male;BSCrim;ABM;Public;81.8;67.5;76.4;Poor;;
STU0357;Male;BSA;GAS;Private;83.5;72.9;95;Above Average;;
STU0358;Female;BSN;HUMMS;Public;92.8;80.3;94.9;Above Average;;
STU0359;Female;BSN;GAS;Public;81;73;89.8;Above Average;;
STU0360;Male;BSA;ABM;Private;89.6;91;91.4;Above Average;;
STU0361;Female;BSCrim;STEM;Public;81.4;65.3;82.6;Below Average;;
STU0362;Female;BSN;GAS;Public;82.5;70.6;78.4;Poor;;
STU0363;Male;BSED;HUMMS;Public;83.2;81.2;80.4;Below Average;;
STU0364;Female;BSCrim;ABM;Private;85;78.2;74;Poor;;
STU0365;Female;BSED;GAS;Public;NA;79.8;98;Above Average;;
STU0366;Male;BSCrim;ABM;Public;82;78.2;77.1;Poor;;
STU0367;Female;BSN;GAS;Public;80.4;65;70.2;Poor;;
STU0368;Female;BSN;STEM;Private;88.2;85.6;88.9;Average;;
STU0369;Female;BSED;GAS;Public;90.9;77.9;92.4;Above Average;;
STU0370;Female;BSED;GAS;Public;80.3;71;88.1;Average;;
STU0371;Female;BSN;ABM;Public;96.9;82.7;96;Above Average;;
STU0372;Female;BSN;GAS;Private;84;73.5;90.4;Above Average;;
STU0373;Male;BEED;ABM;Public;82.8;78.5;94.6;Above Average;;
STU0374;Female;BSED;STEM;Public;96.1;95;96;Above Average;;
STU0375;Female;BSA;Unknown;Public;96.1;86.9;96;Above Average;;
STU0376;Male;BSED;HUMMS;Private;90.3;76.2;94.4;Above Average;;
STU0377;Male;BSN;ABM;Public;94.5;81.3;73.39735936451795;Poor;;
STU0378;Female;BSED;TVL;Public;87.4;82.8;80.2;Below Average;;
STU0379;Female;BSA;GAS;Private;89.1;86.9;92.5;Above Average;;
STU0380;Male;BSED;STEM;Public;83.4;68.3;91.9;Above Average;;
STU0381;Male;BSN;ABM;Private;80.6;85.3;88.7;Average;;
STU0382;Male;BSA;ABM;Public;83.5;85.6;86.5;Average;;
STU0383;Female;BSED;TVL;Public;78.2;75;88.2;Average;;
STU0384;Male;BSN;GAS;Public;81.2;69.8;70;Poor;;
STU0385;Female;BEED;TVL;Public;75.3;71.1;82.7;Below Average;;
STU0386;Male;BSA;GAS;Private;90.5;87.6;90.3;Above Average;;
STU0387;Female;BSCrim;GAS;Public;79.6;66.1;83.8;Below Average;;
STU0388;Female;BSCrim;TVL;Public;75;71;70;Poor;;
STU0389;Female;BSCrim;GAS;Public;79.4;65;77.7;Poor;;
STU0390;Female;BSN;GAS;Public;83.1;79.8;84.2;Below Average;;
STU0391;Male;BSED;TVL;Public;80.8;74.6;86.1;Average;;
STU0392;Female;BEED;STEM;Private;96.4;86.1;94.7;Above Average;;
STU0393;Male;BSED;ABM;Public;84;85.2;86.6;Average;;
STU0394;Male;BSED;ABM;Public;83.5;83.7;90.3;Above Average;;
STU0395;Female;BEED;ABM;Private;87.8;78.1;95;Above Average;;
STU0396;Female;BEED;HUMMS;Public;90.2;81.4;96;Above Average;;
STU0397;Female;BSN;STEM;Public;93.8;77.8;91.9;Above Average;;
STU0398;Female;BSCrim;ABM;Private;NA;77.2;71.9;Poor;;
STU0399;Female;BSN;GAS;Public;86.8;74.2;84.6;Average;;
STU0400;Male;BEED;GAS;Public;81.1;71.4;86;Average;;
STU0401;Male;BSA;GAS;Public;81;76.7;82.5;Below Average;;
STU0402;Female;BSED;GAS;Public;80.4;84.3;88.3;Average;;
STU0403;Male;BSA;GAS;Public;81.9;74.9;88.1;Average;;
STU0404;Male;BSED;ABM;Private;93.6;84.7;96;Above Average;;
STU0405;Female;BSED;GAS;Public;84.8;78.1;81.7;Below Average;;
STU0406;Female;BSED;HUMMS;Public;83.7;82.9;87.9;Average;;
STU0407;Male;BEED;STEM;Public;90;79;92.1;Above Average;;
STU0408;Female;BSA;TVL;Public;76.4;75;82.2;Below Average;;
STU0409;Female;BEED;GAS;Public;84.4;78.2;93.8;Above Average;;
STU0410;Male;BSN;TVL;Public;75;70.5;82.9;Below Average;;
STU0411;Female;BSN;HUMMS;Public;86.6;78.8;91.1;Above Average;;
STU0412;Male;BSN;TVL;Public;75;72.9;79.5;Below Average;;
STU0413;Female;BSA;STEM;Public;97.1;93.6;96;Above Average;;
STU0414;Female;BSED;GAS;Public;NA;71.4;77.7;Poor;;
STU0415;Female;BSCrim;GAS;Public;NA;67.1;78.7;Poor;;
STU0416;Female;BSA;HUMMS;Public;84.7;80.5;96;Above Average;;
STU0417;Male;BSED;STEM;Public;90.9;78.7;90.7;Above Average;;
STU0418;Female;BSED;ABM;Public;92;88.5;84.2;Below Average;;
STU0419;Female;BSCrim;HUMMS;Private;76.2;74.9;77.3;Poor;;
STU0420;Female;BSCrim;ABM;Public;84.6;76.3;89.6;Above Average;;
STU0421;Female;BEED;TVL;Private;80.3;87.7;75;Poor;;
STU0422;Male;BSN;STEM;Public;82.1;70.7;88.8;Average;;
STU0423;Male;BSCrim;ABM;Private;79.7;83.3;86.1;Average;;
STU0424;Female;BSA;TVL;Public;80.5;78.8;82.3;Below Average;;
STU0425;Male;BSED;ABM;Public;97.2;85.7;94.5;Above Average;;
STU0426;Male;BSED;GAS;Public;75.5;70.9;90.7;Above Average;;
STU0427;Female;BSCrim;ABM;Public;81.6;70.9;89.7;Above Average;;
STU0428;Female;BSED;TVL;Public;79;74.3;85.1;Average;;
STU0429;Female;BSN;TVL;Public;75;65;85.4;Average;;
STU0430;Male;BEED;ABM;Private;86.7;88.7;84.1;Below Average;;
STU0431;Male;BSA;TVL;Public;76.8;81.9;84.6;Average;;
STU0432;Male;BSN;ABM;Public;91.4;88.2;94.5;Above Average;;
STU0433;Female;BEED;HUMMS;Public;82.2;66.3;91.4;Above Average;;
STU0434;Male;BSED;HUMMS;Public;85.3;84.7;86.9;Average;;
STU0435;Female;BSA;ABM;Public;98;93.6;96;Above Average;;
STU0436;Male;BSN;ABM;Public;81.7;81.9;83.2;Below Average;;
STU0437;Female;BSED;STEM;Public;98;85.9;96;Above Average;;
STU0438;Female;BSA;TVL;Private;76.9;NA;81.9;Below Average;;
STU0439;Female;BSA;STEM;Public;92.1;93.9;87.4;Average;;
STU0440;Female;BSN;STEM;Private;91.3;73.1;96;Above Average;;
STU0441;Female;BSA;GAS;Public;85.5;75.7;87.2;Average;;
STU0442;Male;BSCrim;STEM;Public;81.5;69.8;84.4;Below Average;;
STU0443;Male;BSCrim;GAS;Public;77.2;67.6;83.4;Below Average;;
STU0444;Female;BSCrim;ABM;Public;85.7;78.4;92.1;Above Average;;
STU0445;Male;BSN;HUMMS;Public;85.4;74.8;84.4;Below Average;;
STU0446;Male;BSN;HUMMS;Private;93.5;82.5;89.1;Average;;
STU0447;Male;BSCrim;GAS;Public;NA;72.4;90.3;Above Average;;
STU0448;Female;BSCrim;ABM;Public;91.8;89.3;96;Above Average;;
STU0449;Female;BSCrim;STEM;Private;90.4;77.6;87.7;Average;;
STU0450;Male;BSCrim;ABM;Public;83.4;67.5;76.05056429872393;Poor;;
STU0451;Female;BSED;STEM;Public;90;84.9;94.3;Above Average;;
STU0452;Female;BSN;HUMMS;Private;93.9;80.8;82.4;Below Average;;
STU0453;Female;BSA;HUMMS;Public;84.2;84.9;91.2;Above Average;;
STU0454;Female;BSN;GAS;Public;79.6;70.4;73.6;Poor;;
STU0455;Female;BSCrim;STEM;Public;88.4;82.6;89.7;Above Average;;
STU0456;Male;BSA;HUMMS;Public;90.1;78.1;91.8;Above Average;;
STU0457;Male;BSED;GAS;Public;79;77.5;77.6;Poor;;
STU0458;Male;BSN;HUMMS;Private;77.6;80.8;87.6;Average;;
STU0459;Female;BSCrim;HUMMS;Public;82.9;71.6;81.8;Below Average;;
STU0460;Female;BSCrim;GAS;Public;76.9;65.4;88.7;Average;;
STU0461;Male;BSED;TVL;Private;85;85.3;94.5;Above Average;;
STU0462;Female;BSCrim;HUMMS;Public;80.5;71.2;81.5;Below Average;;
STU0463;Female;BSED;HUMMS;Public;86.9;78.4;93.2;Above Average;;
STU0464;Female;BSN;GAS;Public;85;71.8;91.3;Above Average;;
STU0465;Male;BSA;GAS;Public;75.8;NA;81;Below Average;;
STU0466;Female;BSED;TVL;Public;80.4;82.8;82.8;Below Average;;
STU0467;Female;BSED;TVL;Public;80;71.7;79.8;Below Average;;
STU0468;Male;BSN;GAS;Public;80.3;71;82.6;Below Average;;
STU0469;Female;BEED;Unknown;Private;89.6;87.8;96;Above Average;;
STU0470;Male;BSCrim;ABM;Public;84.1;73.3;81.2;Below Average;;
STU0471;Female;BEED;HUMMS;Public;91.8;77.9;94.9;Above Average;;
STU0472;Male;BSN;GAS;Private;82;80.2;77.7;Poor;;
STU0473;Female;BEED;HUMMS;Public;98;81.6;91.8;Above Average;;
STU0474;Male;BSCrim;ABM;Public;78.9;81.1;84.5;Average;;
STU0475;Male;BSCrim;ABM;Private;90.1;79.8;90.2;Above Average;;
STU0476;Female;BSED;HUMMS;Public;98;84.5;96;Above Average;;
STU0477;Male;BSA;ABM;Public;84.7;87.1;81.7;Below Average;;
STU0478;Female;BSN;TVL;Public;78.3;73.1;82.8;Below Average;;
STU0479;Female;BSCrim;HUMMS;Private;93.4;81.6;96;Above Average;;
STU0480;Male;BSCrim;HUMMS;Public;88.1;77.7;77.9;Poor;;
STU0481;Female;BSCrim;Unknown;Private;75.5;65;74.3;Poor;;
STU0482;Male;BEED;GAS;Public;88;65.7;83.8;Below Average;;
STU0483;Female;BSA;HUMMS;Public;NA;79.2;96;Above Average;;
STU0484;Male;BSED;HUMMS;Public;79.1;84.4;83.4;Below Average;;
STU0485;Male;BSA;TVL;Public;80.9;74;82;Below Average;;
STU0486;Female;BEED;GAS;Public;NA;55;79.5;Below Average;;
STU0487;Female;BSN;HUMMS;Public;90.2;76.3;78.2;Poor;;
STU0488;Male;BSN;ABM;Public;NA;76.7;83.6;Below Average;;
STU0489;Female;BSN;STEM;Public;82.3;80.4;91.5;Above Average;;
STU0490;Male;BSCrim;HUMMS;Public;75.8;66.7;84.1;Below Average;;
STU0491;Male;BSN;GAS;Public;83.6;65;70;Poor;;
STU0492;Female;BSN;GAS;Public;78.9;72.2;91.1;Above Average;;
STU0493;Female;BSED;TVL;Private;NA;83;77.2;Poor;;
STU0494;Male;BSCrim;HUMMS;Public;75;73.4;77.09911765250901;Poor;;
STU0495;Female;BSED;ABM;Public;91.1;88.4;96;Above Average;;
STU0496;Male;BEED;HUMMS;Private;89.6;78.9;80.4;Below Average;;
STU0497;Female;BSED;TVL;Public;80;71.6;86;Average;;
STU0498;Female;BSCrim;GAS;Private;75;65;90.0140629634038;Above Average;;
STU0499;Male;BEED;STEM;Public;92.3;73.2;85.1;Average;;
STU0500;Male;BSN;ABM;Public;89.9;89.6;92.6;Above Average;;
